System,System,System,System,System,System,System,System,System,System
19:49:27.301,0.67,1.34,1.32,0.89,8275.14,65.54,13.82,1.78,2.21
19:49:27.401,0.65,1.32,1.41,0.87,8156.77,64.98,13.99,1.83,2.22
19:49:27.501,0.67,1.3,1.02,0.66,8253.4,67.3,13.72,1.7,2.25
19:49:27.601,0.66,1.28,1.02,0.65,8231.97,67.42,13.49,1.7,2.19
19:49:27.701,0.65,1.3,1.02,0.66,8080.88,65.59,13.64,1.7,2.23
19:49:27.800,0.66,1.27,1.01,0.65,8189.75,67.52,13.51,1.7,2.22
19:49:27.900,0.68,1.33,1.02,0.66,8447.55,66.87,13.61,1.7,2.19
19:49:28.000,0.71,1.38,1.04,0.66,8879.65,67.62,13.87,1.72,2.19
19:49:28.100,0.72,1.38,1.04,0.66,9029.91,68.28,13.88,1.72,2.17
19:49:28.201,0.7,1.41,1.05,0.66,8729.44,65.17,13.92,1.72,2.19
19:49:28.300,0.7,1.37,1.04,0.67,8661.66,66.66,13.8,1.7,2.2
19:49:28.401,0.68,1.36,1.32,0.89,8451.73,65.13,13.94,1.81,2.19
19:49:28.502,0.65,1.33,1.41,0.88,8166.38,64.27,14.05,1.81,2.25
19:49:28.601,0.66,1.3,1.02,0.66,8188.98,66.18,13.71,1.69,2.22
19:49:28.702,0.66,1.29,1.02,0.65,8265.28,67.14,13.76,1.7,2.25
19:49:28.802,0.67,1.31,1.02,0.66,8351.17,66.94,13.59,1.68,2.22
19:49:28.901,0.64,1.31,1.0,0.64,7893.76,63.61,13.59,1.68,2.24
19:49:29.001,0.68,1.33,1.02,0.66,8472.56,66.96,13.57,1.69,2.19
19:49:29.101,0.72,1.39,1.04,0.66,8953.37,67.61,13.89,1.72,2.17
19:49:29.201,0.71,1.36,1.04,0.66,8869.71,68.5,13.89,1.71,2.2
19:49:29.301,0.71,1.38,1.05,0.67,8809.27,66.81,13.96,1.73,2.2
19:49:29.403,0.7,1.37,1.04,0.67,8725.51,66.25,13.96,1.72,2.21
19:49:29.502,0.67,1.33,1.07,0.72,8295.26,65.6,13.72,1.72,2.21
19:49:29.603,0.64,1.27,1.34,0.85,8047.63,66.3,13.81,1.8,2.23
19:49:29.703,0.66,1.28,1.32,0.84,8261.59,67.36,13.79,1.79,2.2
19:49:29.804,0.66,1.29,1.02,0.65,8238.76,66.61,13.59,1.7,2.2
19:49:29.904,0.67,1.29,1.02,0.66,8375.8,67.9,13.66,1.71,2.22
19:49:30.004,0.64,1.29,1.01,0.65,8000.85,65.55,13.62,1.68,2.27
19:49:30.103,0.68,1.32,1.02,0.65,8439.27,66.87,13.63,1.7,2.19
19:49:30.204,0.71,1.37,1.03,0.66,8827.71,67.23,13.87,1.71,2.19
19:49:30.304,0.7,1.37,1.04,0.66,8717.42,66.66,13.77,1.72,2.18
19:49:30.404,0.7,1.36,1.04,0.67,8804.66,67.57,13.83,1.71,2.18
19:49:30.504,0.71,1.38,1.04,0.66,8848.33,67.19,13.93,1.71,2.21
19:49:30.605,0.68,1.33,1.03,0.66,8512.69,66.78,13.85,1.71,2.23
19:49:30.706,0.65,1.3,1.42,0.94,8110.95,65.21,13.97,1.83,2.22
19:49:30.807,0.65,1.28,1.29,0.82,8173.47,66.8,13.98,1.8,2.25
19:49:30.906,0.65,1.28,1.01,0.65,8078.55,66.46,13.54,1.7,2.22
19:49:31.007,0.64,1.31,1.01,0.65,8030.0,63.83,13.84,1.7,2.27
19:49:31.107,0.65,1.29,1.01,0.65,8127.9,65.96,13.55,1.69,2.23
19:49:31.207,0.68,1.29,1.03,0.66,8416.12,68.43,13.59,1.7,2.2
19:49:31.306,0.67,1.32,1.02,0.65,8298.31,65.86,13.65,1.7,2.2
19:49:31.406,0.7,1.36,1.03,0.66,8679.63,67.08,13.7,1.69,2.19
19:49:31.507,0.71,1.37,1.04,0.66,8948.43,67.99,13.9,1.72,2.17
19:49:31.608,0.54,1.38,0.98,0.64,6757.97,51.44,13.65,1.69,2.24
19:49:31.708,0.69,1.33,1.03,0.66,8668.94,68.55,13.83,1.7,2.22
19:49:31.808,0.71,1.4,1.05,0.67,8902.75,66.69,13.78,1.7,2.17
19:49:31.908,0.71,1.35,1.04,0.66,8765.71,68.23,13.91,1.71,2.21
19:49:32.008,0.68,1.37,1.03,0.65,8477.54,65.05,13.87,1.72,2.21
19:49:32.109,0.65,1.29,1.39,0.92,8087.63,65.51,13.96,1.82,2.25
19:49:32.209,0.65,1.26,1.33,0.84,8155.08,67.55,13.8,1.81,2.21
19:49:32.309,0.66,1.27,1.02,0.65,8308.08,68.45,13.68,1.71,2.23
19:49:32.410,0.66,1.27,1.02,0.65,8263.81,68.11,13.66,1.71,2.23
19:49:32.510,0.65,1.27,1.01,0.65,8112.6,67.28,13.55,1.69,2.23
19:49:32.610,0.68,1.32,1.03,0.66,8489.59,66.94,13.78,1.71,2.21
19:49:32.710,0.69,1.35,1.03,0.65,8559.03,66.36,13.85,1.71,2.21
19:49:32.809,0.7,1.35,1.03,0.65,8693.59,67.84,13.87,1.71,2.22
19:49:32.910,0.69,1.37,1.04,0.66,8617.53,65.75,13.9,1.72,2.21
19:49:33.010,0.69,1.34,1.04,0.66,8539.28,67.43,13.73,1.72,2.19
19:49:33.110,0.64,1.39,1.0,0.63,7939.43,60.07,13.7,1.69,2.23
19:49:33.210,0.69,1.41,1.02,0.63,8605.41,64.35,13.94,1.7,2.22
19:49:33.311,0.67,1.41,1.27,0.84,8450.16,62.35,14.24,1.79,2.23
19:49:33.411,0.66,1.29,1.42,0.85,8212.35,66.53,13.95,1.83,2.22
19:49:33.511,0.66,1.3,1.01,0.63,8104.76,66.01,13.62,1.69,2.23
19:49:33.611,0.67,1.28,1.0,0.63,8350.77,68.27,13.61,1.69,2.22
19:49:33.711,0.66,1.29,1.0,0.62,8149.15,66.66,13.54,1.68,2.22
19:49:33.810,0.69,1.37,1.02,0.64,8621.13,66.51,13.7,1.69,2.21
19:49:33.909,0.67,1.38,1.01,0.63,8305.87,63.83,13.68,1.68,2.21
19:49:34.012,0.7,1.36,1.02,0.63,8749.14,66.84,13.95,1.71,2.21
19:49:34.111,0.7,1.37,1.02,0.63,8695.06,66.24,13.9,1.71,2.21
19:49:34.210,0.64,1.33,0.99,0.62,8000.86,63.52,13.7,1.69,2.24
19:49:34.310,0.7,1.36,1.03,0.63,8682.75,67.06,13.77,1.7,2.19
19:49:34.411,0.72,1.41,1.04,0.66,9023.9,66.61,14.19,1.73,2.21
19:49:34.512,0.66,1.33,1.35,0.89,8172.32,64.62,13.89,1.79,2.23
19:49:34.612,0.64,1.32,1.31,0.79,8055.54,63.93,14.16,1.79,2.28
19:49:34.712,0.66,1.37,1.0,0.63,8107.34,62.44,13.88,1.69,2.25
19:49:34.812,0.67,1.32,1.0,0.62,8310.27,66.25,13.81,1.69,2.25
19:49:34.912,0.67,1.3,1.0,0.63,8365.29,67.79,13.63,1.7,2.22
19:49:35.012,0.71,1.41,1.02,0.63,8940.3,66.17,14.06,1.71,2.22
19:49:35.111,0.73,1.4,1.03,0.64,9011.36,68.19,14.03,1.71,2.22
19:49:35.210,0.69,1.38,1.01,0.63,8558.35,65.97,13.8,1.69,2.21
19:49:35.311,0.68,1.34,1.02,0.64,8515.53,66.39,13.95,1.69,2.26
19:49:35.411,0.72,1.42,1.03,0.64,8957.67,66.1,14.11,1.72,2.2
19:49:35.512,0.67,1.36,1.21,0.8,8367.23,64.44,13.93,1.77,2.2
19:49:35.613,0.64,1.3,1.16,0.71,8015.72,64.55,13.7,1.74,2.22
19:49:35.712,0.61,1.43,0.61,0.34,7533.45,56.01,13.47,1.53,2.25
19:49:35.813,0.65,1.29,1.46,0.93,8171.71,65.88,14.2,1.85,2.26
19:49:35.913,0.66,1.32,1.22,0.75,8160.18,65.14,13.81,1.76,2.23
19:49:36.012,0.68,1.31,1.0,0.63,8403.86,67.59,13.72,1.69,2.23
19:49:36.113,0.67,1.4,1.0,0.62,8352.86,62.78,13.89,1.69,2.23
19:49:36.213,0.68,1.36,1.01,0.63,8586.32,65.8,14.1,1.71,2.27
19:49:36.313,0.7,1.38,1.01,0.63,8665.79,66.22,13.86,1.68,2.23
19:49:36.414,0.74,1.42,1.04,0.64,9331.39,68.67,14.22,1.72,2.21
19:49:36.513,0.71,1.39,1.03,0.64,8754.28,66.57,14.05,1.7,2.24
19:49:36.613,0.72,1.36,1.03,0.64,8902.53,68.81,14.03,1.71,2.25
19:49:36.714,0.67,1.34,1.43,0.92,8420.95,65.72,14.18,1.85,2.23
19:49:36.814,0.66,1.29,1.26,0.76,8180.22,66.2,13.81,1.77,2.23
19:49:36.914,0.66,1.3,1.0,0.62,8183.63,66.44,13.58,1.68,2.24
19:49:37.014,0.67,1.29,1.0,0.63,8366.63,68.14,13.67,1.69,2.24
19:49:37.114,0.68,1.34,1.01,0.63,8507.93,66.62,13.6,1.69,2.2
19:49:37.213,0.7,1.44,1.01,0.63,8677.28,63.47,14.11,1.7,2.22
19:49:37.313,0.67,1.36,1.0,0.62,8295.19,64.24,13.78,1.68,2.25
19:49:37.413,0.72,1.43,1.02,0.63,8917.3,65.66,13.94,1.7,2.19
19:49:37.514,0.74,1.42,1.04,0.66,9235.49,67.97,14.28,1.73,2.23
19:49:37.614,0.7,1.36,1.02,0.63,8771.1,67.95,13.9,1.7,2.23
19:49:37.714,0.64,1.34,1.04,0.68,7913.48,62.16,14.01,1.7,2.29
19:49:37.816,0.64,1.27,1.33,0.83,8029.13,65.29,14.06,1.82,2.25
19:49:37.915,0.65,1.32,1.27,0.77,8039.61,64.59,13.74,1.75,2.23
19:49:38.015,0.66,1.31,1.01,0.63,8197.08,65.41,13.64,1.7,2.2
19:49:38.116,0.67,1.27,1.0,0.63,8383.38,68.66,13.75,1.69,2.24
19:49:38.215,0.72,1.4,1.02,0.64,8950.2,67.13,13.95,1.69,2.21
19:49:38.315,0.74,1.43,1.03,0.64,9321.39,68.2,14.36,1.71,2.25
19:49:38.415,0.7,1.35,1.01,0.63,8669.64,67.65,13.86,1.7,2.22
19:49:38.516,0.49,1.53,0.99,0.64,6186.89,42.48,13.82,1.69,2.23
19:49:38.616,0.69,1.4,1.01,0.62,8570.84,64.43,13.96,1.7,2.24
19:49:38.716,0.68,1.31,1.01,0.62,8485.08,68.34,13.84,1.68,2.28
19:49:38.816,0.76,1.47,1.05,0.66,9426.99,67.61,14.22,1.72,2.18
19:49:38.918,0.7,1.38,1.08,0.7,8802.94,66.41,14.15,1.74,2.24
19:49:39.017,0.65,1.36,1.31,0.81,8046.97,62.28,13.86,1.77,2.22
19:49:39.118,0.68,1.31,1.31,0.79,8500.41,67.73,14.23,1.8,2.27
19:49:39.218,0.67,1.31,1.0,0.62,8322.57,66.75,13.72,1.69,2.22
19:49:39.318,0.68,1.3,1.01,0.62,8484.56,68.33,13.65,1.68,2.23
19:49:39.418,0.68,1.34,1.01,0.62,8417.87,66.06,13.72,1.69,2.22
19:49:39.518,0.67,1.34,1.0,0.62,8410.26,65.98,13.82,1.69,2.23
19:49:39.618,0.73,1.42,1.03,0.63,9116.12,67.55,14.11,1.7,2.23
19:49:39.717,0.66,1.34,0.99,0.62,8135.95,64.35,13.71,1.67,2.26
19:49:39.816,0.71,1.37,1.03,0.64,8819.1,68.08,13.81,1.7,2.2
19:49:39.916,0.7,1.4,1.02,0.63,8656.38,65.22,14.13,1.7,2.25
19:49:40.017,0.68,1.36,1.4,0.89,8513.16,65.75,14.22,1.82,2.24
19:49:40.117,0.65,1.33,1.29,0.78,8118.35,64.56,13.8,1.76,2.23
19:49:40.218,0.67,1.27,1.01,0.63,8371.15,68.52,13.82,1.71,2.24
19:49:40.318,0.65,1.33,0.99,0.62,8095.11,63.7,13.69,1.68,2.24
19:49:40.418,0.65,1.3,0.99,0.62,8101.81,65.28,13.83,1.69,2.27
19:49:40.518,0.69,1.38,1.01,0.62,8576.23,65.16,13.87,1.68,2.22
19:49:40.618,0.57,1.29,0.97,0.61,7095.06,57.91,13.71,1.68,2.32
19:49:40.717,0.7,1.37,1.01,0.62,8664.95,67.06,13.77,1.67,2.25
19:49:40.816,0.68,1.44,1.0,0.61,8349.28,61.47,13.99,1.69,2.23
19:49:40.915,0.65,1.35,0.99,0.61,8089.74,62.82,13.98,1.68,2.29
19:49:41.015,0.73,1.4,1.03,0.63,9106.89,68.8,14.0,1.69,2.22
19:49:41.116,0.71,1.39,1.03,0.64,8900.07,66.61,14.02,1.72,2.19
19:49:41.216,0.71,1.36,1.03,0.63,8860.64,68.44,13.87,1.7,2.21
19:49:41.316,0.69,1.36,1.57,0.99,8578.3,66.31,14.34,1.87,2.24
19:49:41.416,0.66,1.33,1.12,0.69,8205.87,64.84,13.91,1.73,2.26
19:49:41.517,0.65,1.34,1.0,0.62,8127.1,63.18,13.78,1.69,2.26
19:49:41.617,0.66,1.34,1.0,0.62,8219.91,64.32,13.7,1.69,2.22
19:49:41.716,0.68,1.36,1.0,0.63,8446.12,65.45,13.71,1.69,2.21
19:49:41.816,0.69,1.39,1.01,0.63,8636.89,65.06,13.92,1.69,2.23
19:49:41.916,0.74,1.44,1.03,0.64,9272.55,67.76,14.1,1.71,2.2
19:49:42.016,0.68,1.35,1.0,0.62,8356.0,65.32,13.81,1.69,2.24
19:49:42.116,0.72,1.41,1.04,0.65,9074.15,67.42,14.27,1.72,2.24
19:49:42.217,0.7,1.42,1.03,0.64,8733.84,64.44,14.03,1.7,2.22
19:49:42.317,0.65,1.35,1.3,0.89,8053.32,62.89,13.84,1.79,2.22
19:49:42.417,0.66,1.28,1.42,0.89,8220.83,67.02,13.92,1.83,2.21
19:49:42.518,0.66,1.26,1.02,0.66,8229.41,68.3,13.72,1.71,2.25
19:49:42.618,0.65,1.27,1.02,0.66,8137.08,67.47,13.41,1.68,2.2
19:49:42.719,0.66,1.29,1.01,0.66,8230.43,66.49,13.62,1.7,2.21
19:49:42.818,0.68,1.31,1.02,0.66,8392.89,67.39,13.47,1.69,2.17
19:49:42.918,0.7,1.36,1.03,0.67,8799.08,67.32,13.9,1.72,2.19
19:49:43.019,0.71,1.37,1.04,0.66,8873.92,67.71,13.84,1.71,2.18
19:49:43.118,0.7,1.41,1.05,0.67,8712.89,65.5,13.81,1.7,2.18
19:49:43.218,0.7,1.37,1.04,0.67,8704.38,67.1,13.74,1.7,2.2
