System,System,System,System,System,System,System,System,System,System
02:18:44.850,0.76,2.61,7.02,3.94,9551.9,38.31,19.3,2.91,2.08
02:18:44.950,0.67,2.45,9.06,4.29,8299.98,35.74,18.66,3.23,2.08
02:18:45.049,0.75,2.45,7.27,4.01,9211.83,39.94,18.77,2.9,2.22
02:18:45.149,0.69,2.7,8.27,4.31,8589.26,33.46,19.16,3.11,2.01
02:18:45.248,0.7,2.4,8.26,4.08,8612.15,38.06,18.49,3.07,2.13
02:18:45.349,0.61,2.63,6.1,3.29,7648.97,30.42,18.93,2.61,2.19
02:18:45.449,0.62,2.65,6.47,3.55,7666.69,30.49,18.79,2.71,2.15
02:18:45.551,0.66,2.5,9.09,4.33,8319.28,34.81,18.88,3.25,2.07
02:18:45.650,0.75,2.46,7.18,4.02,9270.62,39.83,18.91,2.94,2.19
02:18:45.750,0.67,2.48,8.14,4.28,8309.84,35.28,19.1,3.11,2.21
02:18:45.851,0.7,2.52,8.36,4.15,8799.38,36.48,18.74,3.13,2.04
02:18:45.951,0.61,2.54,6.08,3.28,7569.6,31.29,18.4,2.58,2.23
02:18:46.050,0.53,2.67,5.75,3.07,6510.75,25.83,18.93,2.48,2.25
02:18:46.150,0.67,2.53,7.96,4.3,8310.56,34.64,18.87,3.08,2.12
02:18:46.251,0.71,2.47,8.45,4.09,8928.49,37.91,18.79,3.14,2.07
02:18:46.350,0.71,2.59,6.76,3.85,8820.33,35.91,18.8,2.83,2.12
02:18:46.452,0.65,2.59,8.65,4.27,8115.26,32.92,18.97,3.2,2.06
02:18:46.551,0.73,2.35,7.61,4.01,9106.68,40.74,18.62,2.99,2.18
02:18:46.652,0.65,2.44,7.8,4.35,8114.49,34.67,19.11,3.06,2.24
02:18:46.751,0.72,2.59,8.68,4.17,8895.05,36.48,18.78,3.19,2.0
02:18:46.852,0.74,2.59,6.93,3.94,9218.68,37.36,19.05,2.89,2.11
02:18:46.952,0.66,2.39,8.87,4.3,8209.93,36.24,18.61,3.21,2.12
02:18:47.051,0.74,2.59,7.42,4.05,9119.85,37.3,18.78,2.97,2.08
02:18:47.151,0.67,2.54,7.96,4.32,8330.24,34.53,19.12,3.1,2.16
02:18:47.252,0.72,2.39,8.6,4.24,9008.89,39.33,18.74,3.16,2.13
02:18:47.352,0.71,2.6,7.22,4.04,8852.8,35.79,19.06,2.95,2.12
02:18:47.453,0.67,2.48,9.16,4.44,8421.17,35.5,18.94,3.29,2.09
02:18:47.552,0.77,2.35,6.8,3.84,9537.49,43.2,18.66,2.84,2.25
02:18:47.654,0.66,2.5,8.56,4.36,8343.41,34.75,19.1,3.21,2.09
02:18:47.753,0.71,2.38,7.96,4.09,8819.68,38.99,18.71,3.03,2.18
02:18:47.854,0.67,2.67,7.54,4.23,8362.64,32.92,19.01,3.01,2.07
02:18:47.953,0.68,2.58,8.86,4.23,8413.08,34.37,18.91,3.24,2.03
02:18:48.053,0.78,2.45,6.68,3.81,9677.3,41.83,18.74,2.81,2.19
02:18:48.154,0.66,2.6,8.77,4.39,8239.9,33.36,18.97,3.21,2.04
02:18:48.252,0.73,2.49,7.76,4.03,8998.48,38.39,18.77,3.01,2.13
02:18:48.353,0.65,2.59,7.73,4.32,8114.17,33.08,18.8,3.02,2.12
02:18:48.452,0.71,2.57,8.72,4.17,8758.25,36.0,18.81,3.19,2.02
02:18:48.552,0.76,2.42,6.72,3.85,9448.16,41.38,18.8,2.84,2.21
02:18:48.652,0.66,2.65,9.16,4.43,8292.5,32.79,18.9,3.3,1.95
02:18:48.752,0.73,2.5,7.42,4.05,9123.4,38.54,18.79,2.93,2.16
02:18:48.853,0.67,2.6,8.0,4.33,8383.36,33.6,19.28,3.12,2.11
02:18:48.952,0.71,2.33,8.41,4.07,8807.4,40.11,18.44,3.1,2.15
02:18:49.053,0.72,2.68,7.17,4.05,8945.88,35.06,19.05,2.91,2.04
02:18:49.153,0.66,2.29,8.77,4.21,8214.04,37.76,18.55,3.19,2.14
02:18:49.252,0.73,2.48,7.24,4.02,9062.47,38.65,18.48,2.92,2.1
02:18:49.353,0.62,2.59,7.45,4.09,7750.93,31.29,19.01,2.96,2.16
02:18:49.453,0.64,2.32,7.81,3.59,8026.57,36.47,18.76,2.93,2.24
02:18:49.553,0.74,2.49,7.43,4.11,9309.72,39.1,18.94,2.98,2.15
02:18:49.654,0.68,2.56,8.18,4.34,8432.17,34.79,19.12,3.13,2.15
02:18:49.754,0.69,2.41,8.29,4.11,8654.71,37.78,18.55,3.1,2.11
02:18:49.854,0.71,2.52,7.14,3.98,8865.99,36.92,18.97,2.92,2.19
02:18:49.955,0.66,2.35,8.96,4.3,8325.09,36.99,18.88,3.25,2.15
02:18:50.054,0.76,2.53,7.06,4.0,9449.41,39.48,18.84,2.89,2.14
02:18:50.155,0.68,2.62,8.37,4.34,8426.38,33.78,18.96,3.14,2.06
02:18:50.255,0.7,2.48,8.15,4.13,8791.46,37.18,18.94,3.1,2.1
02:18:50.355,0.67,2.56,6.69,3.71,8363.68,34.52,18.55,2.79,2.15
02:18:50.456,0.62,2.62,7.76,3.99,7762.05,30.97,19.4,2.99,2.14
02:18:50.555,0.71,2.59,8.18,4.14,8778.52,35.88,18.48,3.1,1.97
02:18:50.656,0.68,2.45,7.37,4.12,8524.82,36.57,19.06,2.97,2.24
02:18:50.755,0.67,2.54,8.88,4.27,8351.16,34.8,18.67,3.22,2.03
02:18:50.855,0.75,2.35,6.8,3.78,9296.56,41.59,18.69,2.84,2.21
02:18:50.956,0.69,2.72,8.58,4.41,8600.69,33.09,19.17,3.2,1.95
02:18:51.055,0.71,2.42,7.98,4.09,8824.71,38.57,18.61,3.05,2.17
02:18:51.157,0.66,2.51,7.58,4.25,8363.68,34.59,19.25,3.03,2.17
02:18:51.256,0.69,2.61,8.86,4.23,8477.74,34.58,18.55,3.2,1.98
02:18:51.355,0.78,2.61,6.65,3.8,9653.79,39.17,18.87,2.82,2.08
02:18:51.456,0.66,2.58,8.87,4.4,8246.89,33.43,18.99,3.26,2.03
02:18:51.555,0.73,2.54,7.65,4.01,8991.32,37.57,18.81,3.01,2.1
02:18:51.656,0.65,2.57,7.77,4.33,8169.58,33.17,19.0,3.05,2.13
02:18:51.757,0.71,2.6,8.72,4.18,8917.07,36.1,18.74,3.22,1.95
02:18:51.857,0.74,2.64,7.04,3.98,9322.65,37.01,19.06,2.91,2.07
02:18:51.958,0.66,2.48,8.92,4.31,8242.66,35.03,18.8,3.25,2.08
02:18:52.057,0.73,2.49,7.29,4.03,9093.71,38.6,18.73,2.94,2.14
02:18:52.158,0.68,2.57,8.18,4.38,8554.18,34.74,19.31,3.16,2.13
02:18:52.257,0.71,2.35,8.38,4.18,8792.85,39.59,18.5,3.13,2.15
02:18:52.357,0.71,2.56,7.09,3.94,8789.54,36.19,18.99,2.91,2.15
02:18:52.459,0.66,2.42,8.98,4.31,8317.62,35.99,18.8,3.26,2.07
02:18:52.558,0.71,2.46,6.77,3.71,8836.9,37.83,18.65,2.8,2.19
02:18:52.658,0.61,2.66,6.09,3.41,7588.11,30.12,18.7,2.63,2.17
02:18:52.758,0.65,2.49,8.85,4.38,8134.12,34.51,18.87,3.22,2.11
02:18:52.858,0.74,2.59,7.69,4.03,9148.39,37.45,18.87,3.01,2.08
02:18:52.958,0.65,2.55,7.82,4.35,8128.45,33.49,19.0,3.07,2.14
02:18:53.057,0.71,2.53,8.62,4.14,8743.58,36.69,18.67,3.16,2.04
02:18:53.157,0.75,2.65,7.05,3.99,9374.73,37.19,18.87,2.91,2.04
02:18:53.257,0.66,2.56,8.93,4.31,8247.24,33.98,18.77,3.23,2.02
02:18:53.357,0.74,2.5,7.31,4.05,9192.08,38.67,18.97,2.97,2.15
02:18:53.458,0.67,2.58,8.04,4.31,8324.76,34.03,19.07,3.09,2.13
02:18:53.558,0.72,2.65,8.5,4.22,8972.93,35.51,18.78,3.17,1.93
02:18:53.659,0.7,2.71,7.38,4.14,8810.31,34.06,19.08,2.99,2.02
02:18:53.759,0.67,2.45,8.97,4.32,8363.3,36.05,18.67,3.24,2.09
02:18:53.859,0.77,2.48,6.82,3.86,9694.72,40.93,18.96,2.85,2.18
02:18:53.959,0.65,2.7,8.32,4.27,8124.22,31.62,19.01,3.13,1.99
02:18:54.058,0.7,2.48,8.1,4.11,8655.87,36.93,18.61,3.07,2.11
02:18:54.159,0.69,2.61,7.35,4.12,8600.4,34.6,19.04,2.98,2.1
02:18:54.259,0.67,2.36,8.91,4.29,8350.09,37.41,18.63,3.25,2.11
02:18:54.359,0.77,2.44,6.86,3.86,9603.37,41.28,18.8,2.85,2.18
02:18:54.459,0.66,2.65,8.48,4.33,8279.67,32.85,19.2,3.17,2.04
02:18:54.558,0.71,2.58,8.01,4.1,8832.18,36.18,18.69,3.09,2.03
02:18:54.659,0.67,2.69,7.62,4.27,8381.67,32.72,19.03,3.03,2.06
02:18:54.759,0.66,2.18,8.6,4.06,8294.23,40.03,18.42,3.12,2.19
02:18:54.858,0.78,2.6,6.85,3.87,9611.27,39.3,18.69,2.86,2.09
02:18:54.959,0.67,2.6,8.57,4.36,8309.03,33.65,18.97,3.17,2.05
02:18:55.058,0.71,2.45,7.96,4.08,8870.0,38.17,18.69,3.06,2.12
02:18:55.158,0.67,2.6,7.72,4.32,8319.69,33.58,18.9,3.04,2.11
02:18:55.259,0.72,2.54,8.81,4.22,8960.52,36.97,18.95,3.22,2.02
02:18:55.359,0.75,2.58,6.93,3.94,9346.05,38.0,19.18,2.92,2.12
02:18:55.459,0.66,2.55,8.92,4.32,8237.55,33.98,18.68,3.21,2.03
02:18:55.559,0.74,2.61,7.42,4.08,9224.44,37.11,19.03,2.98,2.07
02:18:55.660,0.67,2.47,8.0,4.3,8285.14,35.38,18.97,3.08,2.17
02:18:55.760,0.71,2.58,8.52,4.2,8925.6,36.08,18.83,3.15,2.0
02:18:55.860,0.71,2.62,7.12,3.96,8844.9,35.51,19.04,2.92,2.11
02:18:55.960,0.67,2.56,8.93,4.28,8316.69,34.29,18.6,3.2,2.02
02:18:56.060,0.75,2.55,7.05,4.0,9360.69,38.69,19.07,2.93,2.15
02:18:56.161,0.69,2.65,8.5,4.4,8608.45,34.08,19.13,3.17,2.01
02:18:56.260,0.7,2.43,8.04,4.1,8697.96,37.76,18.67,3.06,2.15
02:18:56.361,0.68,2.61,7.46,4.19,8515.55,34.38,19.02,3.01,2.1
02:18:56.461,0.69,2.54,9.06,4.34,8676.89,35.89,18.9,3.27,2.05
02:18:56.561,0.77,2.54,6.63,3.79,9542.96,39.82,18.82,2.82,2.14
02:18:56.662,0.65,2.43,8.91,4.41,8188.47,35.09,19.01,3.22,2.15
02:18:56.761,0.74,2.57,7.64,4.02,9177.46,37.73,18.79,2.99,2.09
02:18:56.861,0.66,2.71,7.9,4.37,8191.62,31.91,19.1,3.08,2.03
02:18:56.962,0.7,2.55,8.34,3.85,8732.69,36.69,18.64,3.06,2.04
