System,System,System,System,System,System,System,System,System,System
20:03:59.075,0.73,2.06,5.93,2.92,9098.71,46.63,19.27,2.88,2.4
20:03:59.174,0.71,2.04,5.99,2.97,8796.76,45.56,19.35,2.94,2.4
20:03:59.275,0.71,2.12,6.14,3.05,8968.47,44.35,19.87,2.98,2.4
20:03:59.376,0.72,2.1,6.14,3.05,9027.26,45.32,19.71,2.97,2.4
20:03:59.476,0.72,2.06,6.13,3.05,9008.64,45.8,19.58,2.97,2.39
20:03:59.576,0.73,2.07,6.06,3.01,9057.16,46.32,19.51,2.92,2.4
20:03:59.677,0.72,2.08,6.09,3.02,9095.09,45.71,19.72,2.96,2.41
20:03:59.777,0.72,2.07,5.93,2.95,8979.21,45.82,19.42,2.93,2.39
20:03:59.877,0.72,2.03,5.96,2.99,8940.46,46.37,19.47,2.93,2.4
20:03:59.977,0.73,2.05,5.86,2.89,9023.4,46.4,19.38,2.92,2.4
20:04:00.077,0.71,2.03,6.09,3.02,8805.07,45.61,19.34,2.94,2.39
20:04:00.178,0.71,2.1,6.12,3.05,8870.42,44.44,19.76,2.97,2.41
20:04:00.277,0.72,2.13,6.13,3.06,9011.66,44.5,19.7,2.96,2.39
20:04:00.378,0.73,2.09,6.08,3.03,9113.63,45.94,19.71,2.97,2.41
20:04:00.478,0.74,2.16,6.22,3.08,9186.04,44.78,20.0,2.99,2.4
20:04:00.579,0.73,2.07,6.1,3.04,9150.12,46.25,19.72,2.98,2.39
20:04:00.678,0.72,2.07,5.83,2.9,8867.61,45.4,19.35,2.9,2.4
20:04:00.779,0.74,2.1,6.26,3.1,9295.4,46.25,19.87,3.01,2.4
20:04:00.879,0.72,2.09,6.04,3.01,9022.24,45.47,19.62,2.97,2.4
20:04:00.979,0.72,2.08,6.03,3.02,8982.33,45.64,19.48,2.93,2.4
20:04:01.080,0.73,2.06,6.16,3.06,9156.19,46.42,19.78,3.0,2.4
20:04:01.180,0.76,2.17,6.34,3.11,9406.87,45.77,20.0,3.01,2.4
20:04:01.280,0.71,2.07,5.77,2.86,8880.4,45.3,19.43,2.9,2.4
20:04:01.379,0.73,2.06,6.06,3.02,9121.7,46.83,19.36,2.95,2.4
20:04:01.480,0.73,2.17,6.26,3.11,9209.75,44.41,20.22,3.02,2.4
20:04:01.580,0.65,2.24,5.59,2.78,8074.02,38.04,19.48,2.81,2.4
